iso3,country,year,precip_CV,CDD,precip_anomaly,hot_days_count,R95p,PRECTOTCORR_annual_mean,DTR_mean,temp_trend_slope,ALLSKY_SFC_SW_DWN_annual_mean,PRECTOTCORR_annual_total,Rx5day,RH2M_annual_mean,TNn,T2M_annual_mean,T2M_MAX_annual_mean,TXx,T2M_MIN_annual_mean,HWDI,WS2M_annual_mean,WSDI,total_reserves_usd,gdp_growth_pct,population_total,gdp_per_capita_usd,poverty_headcount_190,employment_agriculture_pct,gdp_yoy_change,total_idps_conflict,agricultural_land_pct,gini_index,life_expectancy,co2_emissions_per_capita,econ_vulnerability,hd_proxy,health_expenditure_pct_gdp,co2_emissions_kt,population_density,arable_land_per_capita,education_expenditure_pct_gdp,pop_pressure,population_growth_pct,agriculture_value_added_pct_gdp,new_displacement_disasters,access_electricity_pct,access_basic_water_pct,urban_population_pct,literacy_rate,infrastructure_index,new_displacement_conflict,freshwater_withdrawal_pct_norm,freshwater_withdrawal_pct,cereal_yield_kg_ha_norm,food_production_index,cereal_yield_kg_ha,food_production_index_norm,child_mortality_rate,land_below_5m_pct,child_mortality_rate_norm,composite_vulnerability,count_glacial_lake_outburst_flood,count_extreme_temperature,disaster_severity_index,count_mass_movement_(wet),disaster_count,count_drought,count_flood,total_damage_usd_millions,total_affected,count_storm,total_deaths,count_wildfire,new_displacement,total_displaced,log_displacement,displacement_rate_per_100k,displacement_yoy_change,new_displacement_rounded,battle_deaths,homicide_rate,oda_received_usd,military_expenditure_pct_gdp,drought_stress,CESI,CESI_category,CESI_lag1,CESI_lag2,CESI_lag3,new_displacement_disasters_lag1,new_displacement_disasters_lag2,new_displacement_disasters_lag3,gdp_per_capita_usd_lag1,gdp_per_capita_usd_lag2,gdp_per_capita_usd_lag3,T2M_annual_mean_lag1,T2M_annual_mean_lag2,T2M_annual_mean_lag3,PRECTOTCORR_annual_total_lag1,PRECTOTCORR_annual_total_lag2,PRECTOTCORR_annual_total_lag3,CESI_roll3_mean,CESI_roll3_std,T2M_annual_mean_roll3_mean,T2M_annual_mean_roll3_std,PRECTOTCORR_annual_total_roll3_mean,PRECTOTCORR_annual_total_roll3_std,new_displacement_disasters_roll3_mean,new_displacement_disasters_roll3_std,CESI_yoy_change,T2M_annual_mean_yoy_change,gdp_per_capita_usd_yoy_change,new_displacement_disasters_yoy_change,climate_economic_stress,climate_agriculture_risk,climate_density_pressure,infra_climate_vulnerability,region,CESI_regional_deviation,new_displacement_disasters_regional_deviation,gdp_per_capita_usd_regional_deviation,CESI_regional_rank
THA,Thailand,2012,0.9246380576802808,33,-0.1006971529850638,36,353.9600000000001,2.712595628415301,9.380464480874316,-0.0005992384278791,18.2642349726776,992.81,101.82000000000002,72.7543169398907,13.71,26.29669398907104,31.332650273224044,38.9,21.952185792349724,8,1.8221311475409832,5,181481264053.903,7.24279620249642,69436098.0,5725.52802835463,0.4,42.1429847927673,0.0654874237572882,,44.6906379063986,39.3,75.59,,0.1041796944990266,0.8536653374434721,3.5229404,,135.912031944254,0.250346728872927,4.53672981262207,0.8420991891205379,0.619591346751357,11.5041001535767,3400.0,99.1,97.6857256811255,45.373565813715,,0.9839286284056274,,,,,,,,,,,,0.0,0.0,5.132493972090062,0.0,2.0,1.0,1.0,1.2,12235545.0,0.0,0.0,0.0,0.0,35000.0,0.0,,,,,,,,0.1006971529850638,0.33592795667916875,Moderate,0.37382561542210774,0.4937076973482732,0.4050415963917531,1645000.0,1000000.0,68000.0,5373.6232832898,4973.86288823778,4135.43986952819,24.5132602739726,26.28813698630137,25.66928767123288,1367.28,1297.52,1107.04,0.40115375648318324,0.0823634148866655,25.69936374978167,1.0272046519894993,1219.2033333333331,199.14083065341808,882800.0,827051.7033414537,-0.10137790771813904,0.07275383588987672,0.06548742375728822,-0.9979331306990882,0.08304317331249948,0.14157006769795602,0.22998232976605648,0.005398823020729206,Southeast Asia,0.011455292486941826,-807680.0,2966.6941590819365,2.0
THA,Thailand,2013,0.9046724160568156,29,-0.0135055471040311,37,457.44,3.2506027397260278,9.865123287671231,-0.019249800727007,18.70827397260274,1186.47,99.87,70.87567123287673,8.72,25.961506849315064,31.25824657534246,41.22,21.393123287671237,23,1.904,17,167230223498.308,2.68749556320556,69845114.0,6018.08244729255,0.2,39.3005358547268,0.0510964958147261,,44.6989868660573,37.8,75.96,,0.0820359916107111,0.9352074059964912,3.45313334,,136.712626984282,0.248324677371133,4.12401008605957,0.8029483916201023,0.587325698680648,11.3222153379773,13000.0,99.4,97.9592475537445,45.8321343847773,93.6999969482422,0.9867962377687224,100.0,,,,,,,,,,,0.0,0.0,8.207755721706064,0.0,3.0,0.0,3.0,579.0,3515254.0,0.0,84.0,0.0,100.0,35000.0,0.0,,,100.0,,,,,0.0135055471040311,0.5277908230057461,High,0.33592795667916875,0.37382561542210774,0.4937076973482732,3400.0,1645000.0,1000000.0,5725.52802835463,5373.6232832898,4973.86288823778,26.29669398907104,24.5132602739726,26.28813698630137,992.81,1367.28,1297.52,0.41251479836900745,0.10161436673318655,25.590487037452903,0.9478400337784488,1182.1866666666667,187.2717422179153,553800.0,945019.1109178693,0.5711428968974375,-0.012746360432048243,0.051096495814726195,2.823529411764706,0.11017112766186905,0.20742462163333092,0.3617633643323362,0.0069688245348181995,Southeast Asia,0.14557937105418,-1465166.6666666667,3146.3761227767613,1.0
THA,Thailand,2014,0.8969170589035903,68,-0.1170977693436201,37,365.56,2.6113972602739723,10.17909589041096,-0.0052359219491489,19.250849315068493,953.16,76.67999999999999,69.90958904109588,8.63,26.17084931506849,31.656383561643835,39.91,21.47728767123288,9,1.9253150684931504,8,157162740027.006,0.984468863619426,70216367.0,5801.1978916205,0.2,33.4930302024769,-0.0360388142853748,,44.7102115915363,37.0,76.279,,0.079464291512085,0.8568397096360918,3.68448091,,137.439305917125,0.242557408303395,3.91917751852112,0.7286068057295558,0.530129864137193,10.0889216151042,27000.0,99.5,98.2288774371451,46.3138799467897,,0.9886443871857256,,,,,,,,,,,,0.0,1.0,6.714598753852645,0.0,7.0,1.0,4.0,10.0,1133288.0,1.0,92.0,0.0,0.0,35000.0,0.0,,,,,,,,0.1170977693436201,0.4275018611567175,Moderate,0.5277908230057461,0.33592795667916875,0.37382561542210774,13000.0,3400.0,1645000.0,6018.08244729255,5725.52802835463,5373.6232832898,25.961506849315064,26.29669398907104,24.5132602739726,1186.47,992.81,1367.28,0.4304068802805441,0.09596441643049192,26.1430167178182,0.16931802847519456,1044.1466666666665,124.83981349446687,14466.666666666666,11868.16469945262,-0.19001649418208377,0.008063571462491925,-0.03603881428537481,1.076923076923077,0.1014274680778333,0.1431833274733703,0.2933354739980076,0.004854545612677394,Southeast Asia,0.014783440450935215,-1149166.6666666667,2904.522383927085,3.0
THA,Thailand,2015,0.8932262708723887,43,-0.1329400842444325,37,355.62,2.5136438356164383,10.424301369863011,-0.0037020751536807,19.134164383561643,917.48,81.2,67.47035616438356,12.4,26.7853698630137,32.363424657534246,41.29,21.939123287671237,8,1.9348493150684931,6,156459956382.606,3.13404724911635,70540795.0,5688.85335397884,0.1,32.3345065204086,-0.019365748202442,,44.7180410655914,36.0,76.563,,0.0814917859127501,0.9326694389271748,3.8522861,,138.07433106931,0.239773311315814,3.86397622727286,0.6364899344106313,0.460976294059414,8.87272364786793,240.0,99.6,98.4945735276121,46.9521043776171,92.870002746582,0.9904728676380604,,,,,,,,,,,,0.0,0.0,5.167090723022024,0.0,2.0,1.0,0.0,3300.561,1440.0,1.0,3.0,0.0,0.0,35000.0,0.0,,,,,,,,0.1329400842444325,0.38678283726346546,Moderate,0.4275018611567175,0.5277908230057461,0.33592795667916875,27000.0,13000.0,3400.0,5801.1978916205,6018.08244729255,5725.52802835463,26.17084931506849,25.961506849315064,26.29669398907104,953.16,1186.47,992.81,0.44735850714197634,0.07257084678513626,26.305908675799085,0.4282152957635612,1019.0366666666667,146.0948542329033,13413.333333333334,13384.78738468913,-0.09524876402426907,0.023481108333438083,-0.01936574820244208,-0.9911111111111112,0.09747983674687025,0.12506432173477663,0.2656419790153207,0.003684931285935573,Southeast Asia,-0.002607307109923518,-676716.6666666666,2825.7606465378963,4.0
THA,Thailand,2016,0.910960036810102,65,-0.0789867708275439,37,383.29,2.8465573770491805,10.157513661202186,-0.0109695683221243,18.723715846994537,1041.84,94.6,69.02729508196721,6.8,26.426174863387978,31.889535519125683,41.95,21.7320218579235,17,2.1014480874316943,14,171772074486.519,3.43515771692182,70859841.0,5833.57715617098,0.1,31.2290600430982,0.0254398897610743,,44.7102115915363,36.7,76.769,,0.0727633863114939,0.9314877942475206,3.93900609,,138.698821664155,0.238061499460604,3.76761756770937,0.6259007116699227,0.451266062797186,8.47807696285562,90000.0,99.9,98.7563664509808,47.8801095551247,91.9800033569336,0.993281832254904,,,,,,,,,,,,0.0,1.0,7.009497965932328,0.0,4.0,0.0,3.0,145.0,808843.0,0.0,35.0,0.0,,35000.0,0.0,,,,,,,,0.0789867708275439,0.5192247401154559,High,0.38678283726346546,0.4275018611567175,0.5277908230057461,240.0,27000.0,13000.0,5688.85335397884,5801.1978916205,6018.08244729255,26.7853698630137,26.17084931506849,25.961506849315064,917.48,953.16,1186.47,0.44450314617854625,0.06783802161810963,26.460798013823393,0.30871985338051033,970.8266666666667,64.03464478962323,39080.0,46083.17697381551,0.3424192856876296,-0.013410119086005645,0.025439889761074364,374.0,0.12097882643719113,0.16214900584927633,0.356926660411596,0.003488238901499529,Southeast Asia,0.13270539505794005,-1213716.6666666667,2836.9612626211797,1.0
THA,Thailand,2017,0.932926262441738,43,0.1287200781490019,37,494.27,4.1281917808219175,8.715917808219176,-0.0125048010601569,18.60994520547945,1506.79,115.69,76.74671232876713,7.62,25.47758904109589,30.21983561643836,40.38,21.503917808219175,9,2.0620547945205483,5,202538295197.399,4.1776810321001,71160187.0,6413.09182530343,0.1,31.5296819916623,0.09934121956704,,44.7199984341052,36.4,76.989,,0.0494398484189335,0.8634105961781953,3.85276842,,139.286709467791,0.235576952601319,3.46532147640365,0.5891319555150486,0.422963510133952,8.40641258665047,50000.0,99.9,99.0141678969544,49.2311973571777,,0.994570839484772,,,,,,,,,,,,0.0,0.0,8.706763608075693,0.0,6.0,0.0,4.0,1308.4,3819058.0,2.0,150.0,0.0,,40584.0,0.0,,,,,,,,-0.1287200781490019,0.37105233137442384,Moderate,0.5192247401154559,0.38678283726346546,0.4275018611567175,90000.0,240.0,27000.0,5833.57715617098,5688.85335397884,5801.1978916205,26.426174863387978,26.7853698630137,26.17084931506849,1041.84,917.48,953.16,0.4256866362511151,0.08138731387497347,26.229711255832523,0.6756634749372584,1155.3700000000001,310.62576309765416,46746.666666666664,44968.350351478686,-0.2853723971397899,-0.03589569157079564,0.09934121956704,-0.4444444444444444,0.05818254374875867,0.11699162010500484,0.2552864971405633,0.002014502666581323,Southeast Asia,0.009993584798393018,-608833.3333333334,3195.52805978465,3.0
THA,Thailand,2018,0.7638239266105293,19,-0.0486978643416541,37,368.8,3.0334520547945205,8.976712328767123,-0.0009798037130172,18.35358904109589,1107.21,96.28,76.44328767123288,10.72,25.47887671232877,30.31235616438356,38.65,21.33564383561644,7,1.9773698630136989,6,205640628937.522,4.22287028746071,71376079.0,7099.77650081458,0.1,32.1983100446982,0.1070754472595845,,44.7174470042475,36.4,77.19,,0.0214178561231321,0.9465013709479018,3.87040329,,139.709289670966,0.234490276497256,3.19769395901619,0.4232205862777228,0.302929452489855,8.20181926195524,4600.0,99.8,99.2453414879961,54.5843734741211,93.7699966430664,0.9952267074399804,,,,,,,,,,,,,,,,,,,,,,,,,40584.0,0.0,,,,,,,,0.0486978643416541,0.33618161440931443,Moderate,0.37105233137442384,0.5192247401154559,0.38678283726346546,50000.0,90000.0,240.0,6413.09182530343,5833.57715617098,5688.85335397884,25.47758904109589,26.426174863387978,26.7853698630137,1506.79,1041.84,917.48,0.40881956196639807,0.09719037630860933,25.794213538937544,0.5472949398863141,1218.6133333333335,251.6995284726082,48200.0,42728.44485819722,-0.09397789480514496,5.0541329903897037e-05,0.10707544725958451,-0.908,0.022362320999659367,0.10824479852078285,0.23143592926555284,0.0016046931988753486,Southeast Asia,-0.021958364603563263,-851666.6666666666,3652.03694949018,5.0
THA,Thailand,2019,1.0278655247368855,59,-0.0958740403004913,37,453.74,2.742356164383562,10.150602739726024,-0.0119163078107609,19.37923287671233,1000.96,138.20000000000002,69.25150684931508,10.1,26.90682191780822,32.39967123287671,42.37,22.249068493150684,12,2.0445479452054798,5,224355506654.641,2.11455779628278,71522271.0,7605.69657797759,0.1,31.4905856675213,0.0712585920282089,,45.019475816712,34.9,77.197,,0.0,0.9408969889221191,3.78911877,,139.995441288731,0.232492995084007,3.02221411183282,0.2864444647970185,0.204609851692418,8.1285680400948,61000.0,99.9,99.4287701898312,55.9266166687012,91.2699966430664,0.996643850949156,,,,,,,,,,,,0.0,0.0,5.424257889028843,0.0,3.0,1.0,1.0,0.0,878885.0,1.0,26.0,0.0,,40584.0,0.0,,,,,,,,0.0958740403004913,0.44686393640374866,Moderate,0.33618161440931443,0.37105233137442384,0.5192247401154559,4600.0,50000.0,90000.0,7099.77650081458,6413.09182530343,5833.57715617098,25.47887671232877,25.47758904109589,26.426174863387978,1107.21,1506.79,1041.84,0.38469929406249564,0.05658907839395438,25.954429223744295,0.8247965187269313,1204.9866666666667,266.71371287081075,38533.333333333336,29897.380041290126,0.32923371549901037,0.056044276268603754,0.07125859202820894,12.26086956521739,0.0,0.1407200707104804,0.3077587825568768,0.0014997419760178663,Southeast Asia,0.011546555031488326,-847000.0,3904.6629966472333,2.0
THA,Thailand,2020,0.8959532144125655,62,0.0154797380340773,37,477.24000000000007,3.4294535519125686,9.288743169398908,-0.0179760085813011,18.78360655737705,1255.18,101.81,72.99103825136612,11.09,26.250901639344256,31.25226775956284,40.1,21.96352459016393,12,1.9578688524590164,8,258104429788.605,-6.09306312966953,71641484.0,6983.03412836245,0.1,31.3894710294934,-0.0818679056193312,,45.5516837283955,35.0,77.331,,0.0256979025168329,0.8679771050370233,4.35724688,,140.228785061364,0.234830418923204,3.15314171737183,0.2335381328517959,0.166540794566251,8.70610471503835,13000.0,100.0,99.487572734038,57.2358779907227,,0.99743786367019,,,,,,,,,,,,0.0,0.0,6.95429643952056,0.0,7.0,0.0,3.0,60.0,1196084.0,4.0,44.0,0.0,,,,,,,,,,,-0.0154797380340773,0.4376410502558722,Moderate,0.44686393640374866,0.33618161440931443,0.37105233137442384,61000.0,4600.0,50000.0,7605.69657797759,7099.77650081458,6413.09182530343,26.90682191780822,25.47887671232877,25.47758904109589,1000.96,1107.21,1506.79,0.4068955336896451,0.06141342843558731,26.212200089827082,0.7147588648727741,1121.1166666666668,127.67928036033607,26200.0,30428.933599454318,-0.020639137322425283,-0.02437747127726908,-0.08186790561933122,-0.7868852459016393,0.035828756197492734,0.13737321068323766,0.30150762120549246,0.0011212960342767522,Southeast Asia,0.025014824726413143,-1078333.3333333333,3454.6488564965452,3.0
THA,Thailand,2021,1.0190101242474636,47,0.0955258107166943,37,597.2699999999999,3.9233698630136975,8.939753424657534,-0.0082523647473119,19.03150684931507,1432.03,167.75,76.30802739726028,9.44,25.348794520547944,30.21282191780822,38.66,21.273068493150685,13,1.9592602739726028,7,246025242648.57,1.55858232076893,71727332.0,7055.18760721422,0.0,31.8973264305607,0.0103326831181749,,45.9981600735971,34.9,77.606,,0.0230876477431873,0.8694357863208593,5.15399981,,140.396821233534,0.225721486476034,2.98212428478268,0.168136810863677,0.119758274714782,8.69539558179486,9400.0,100.0,99.9512350608319,58.5087776184082,,0.9997561753041596,520.0,,,,,,,,,,,0.0,0.0,7.180304513013933,0.0,6.0,0.0,5.0,591.0,958594.0,1.0,16.0,0.0,520.0,520.0,0.0,,,520.0,,,,,-0.0955258107166943,0.4342627282169409,Moderate,0.4376410502558722,0.44686393640374866,0.33618161440931443,13000.0,61000.0,4600.0,6983.03412836245,7605.69657797759,7099.77650081458,26.250901639344256,26.90682191780822,25.47887671232877,1255.18,1000.96,1107.21,0.43958923829218727,0.006522590697754979,26.168839359233473,0.7822486855317492,1229.39,216.6891305534265,27800.0,28808.332128049344,-0.007719390210210175,-0.034364805109941665,0.010332683118174923,-0.27692307692307694,0.03143243029755076,0.13851819998561626,0.2992520309032623,0.00010588397762231309,Southeast Asia,0.05616628321025602,-1228166.6666666667,3398.3434686845253,2.0
THA,Thailand,2022,0.8591065661334091,30,0.2343680716327265,37,574.5600000000001,4.780082191780822,8.279589041095889,-0.0073135606814025,18.41558904109589,1744.7299999999998,134.05,80.24317808219179,9.43,24.936657534246574,29.410383561643837,37.53,21.130794520547948,9,1.9291506849315072,7,216500525687.125,2.63784213566305,71735329.0,6910.00995211206,0.0,30.4232397167292,-0.0205774336820908,,45.9981600735971,34.3,75.291,,0.0278278797601698,0.9292872119991132,5.35471153,,140.412474309538,0.220997104508993,2.61187022798634,0.0156539485659906,0.0111485454856964,8.71589001488812,22000.0,99.9,99.9999987802384,59.742374420166,91.0999984741211,0.999499993901192,,,,,,,,,,,,0.0,0.0,6.269791722671395,0.0,11.0,0.0,9.0,13.0,1381745.0,2.0,21.0,0.0,,,,,,,,,,,-0.2343680716327265,0.35770189668739094,Moderate,0.4342627282169409,0.4376410502558722,0.44686393640374866,9400.0,13000.0,61000.0,7055.18760721422,6983.03412836245,7605.69657797759,25.348794520547944,26.250901639344256,26.90682191780822,1432.03,1255.18,1000.96,0.4098685583867347,0.04520922151055035,25.51211789804626,0.6721720658983852,1477.3133333333333,247.8966232794089,14800.0,6489.992295835181,-0.1763007197138574,-0.016258642436321358,-0.020577433682090862,1.3404255319148937,0.032718689605985056,0.10882450550049197,0.246499193078781,0.00017885312989886998,Southeast Asia,0.027662637187013783,-1007500.0,3106.7278805983556,2.0
THA,Thailand,2023,1.0744754367868516,49,-0.0209915737079463,37,439.50000000000006,3.20441095890411,9.409232876712329,-0.0024471710638339,18.919150684931505,1169.61,109.42,74.16380821917808,9.79,26.055068493150685,31.170630136986304,41.47,21.761397260273974,9,2.0892054794520547,5,224470464418.923,2.24883437970568,71702435.0,7210.54130832685,0.0,30.2203833465474,0.0434921741498985,,43.7980778641195,33.5,76.412,,0.0157010519783699,0.8656287932414136,4.53787661,,140.348088629646,0.220846056343833,2.52122219628772,-0.0643709157138542,-0.0458651887192549,8.55515003809495,2800.0,100.0,100.0,60.9341926574707,,1.0,,,,,,,,,,,,0.0,0.0,4.5316847469292885,0.0,3.0,0.0,2.0,0.0,271323.0,1.0,6.0,0.0,,,,,,,,,,,0.0209915737079463,0.39379113479837496,Moderate,0.35770189668739094,0.4342627282169409,0.4376410502558722,22000.0,9400.0,13000.0,6910.00995211206,7055.18760721422,6983.03412836245,24.936657534246574,25.348794520547944,26.250901639344256,1744.7299999999998,1432.03,1255.18,0.3952519199009023,0.03830131395867317,25.4468401826484,0.5656151360613948,1448.7899999999997,287.9260787077126,11400.0,9754.998718605759,0.1008919394758585,0.044850074929575046,0.04349217414989859,-0.8727272727272728,0.02045948592110418,0.11900519052078815,0.27134401685064574,0.0,Southeast Asia,0.012552201150049458,-654500.0,3231.0922641826733,2.0
VNM,Vietnam,2008,1.1097475188171395,29,-0.2736586675507463,37,276.13,1.4276229508196718,10.466912568306013,0.0010470337787769,15.732950819672132,522.5099999999999,64.82,72.53505464480874,12.88,24.19169398907104,30.37540983606557,37.99,19.908497267759564,6,0.4352459016393442,4,23890250550.2909,5.66177120891362,85175788.0,1163.83195772873,17.6,48.5137210815112,,,32.7399677741119,35.6,73.455,,0.4109009874736671,0.7847886041703043,4.36028337,,272.308076932914,0.0737592236892484,4.8867301940918,4.976308148577949,1.82745521345807,20.4131439246507,106000.0,93.8,87.1265536349234,29.2198330128693,,0.9046327681746168,,,,,,,,,,,,0.0,0.0,8.436215871801874,0.0,10.0,0.0,5.0,673.5,789153.0,5.0,411.0,0.0,,,,,,,,,,,0.2736586675507463,0.3394561068865104,Moderate,,,,,,,,,,,,,,,,0.3394561068865104,,24.19169398907104,,522.5099999999999,,106000.0,,,,,,0.28751216442309013,0.1646827888890782,0.26505408942543657,0.032372989239987895,Southeast Asia,-0.04476248993192905,-1001400.0,-683.0914943102707,4.0
VNM,Vietnam,2009,1.2076766249478734,42,-0.2476884917116174,37,400.47,1.6444383561643836,10.470383561643835,-2.69086404275738e-05,16.326876712328765,600.22,109.85,73.57747945205479,11.88,24.309534246575343,30.480739726027394,36.8,20.010356164383563,6,0.4220547945205479,4,16447104123.628,5.39789754014181,86460018.0,1226.16976051536,,47.5525771385783,0.0535625460124715,,32.9068109297165,,73.525,,0.3988627970952636,0.8646597837487305,4.48502922,,276.440290060813,0.072866050062585,4.81650018692017,4.136893662291071,1.49648723830416,19.1684598670425,187000.0,96.1,87.9033221889861,29.7581347355675,93.5199966430664,0.9200166109449304,,,,,,,,,,,,0.0,0.0,8.981216694630714,1.0,6.0,0.0,2.0,1065.2,3717461.0,3.0,356.0,0.0,,,,,,,,,,,0.2476884917116174,0.37061324273576923,Moderate,0.3394561068865104,,,106000.0,,,1163.83195772873,,,24.19169398907104,,,522.5099999999999,,,0.3550346748111398,0.022031422041361402,24.25061411782319,0.08332564517806187,561.365,54.94926796600667,146500.0,57275.64927611035,0.09178546273635169,0.004871104006091365,0.05356254601247157,0.7641509433962264,0.3108639815826275,0.1762361481377131,0.29015618245459357,0.02964290318269599,Southeast Asia,-0.014309850156431325,-352916.6666666666,-620.2864652547826,5.0
VNM,Vietnam,2010,1.6665752957235314,52,-0.2384637814459125,37,370.33,1.721452054794521,11.090876712328768,-0.0073714917465198,16.837205479452056,628.33,94.09,71.31747945205478,12.24,25.04490410958904,31.548767123287668,39.07,20.457890410958903,10,0.4009315068493151,5,12466600610.9074,6.42324482239482,87455152.0,1683.16182443979,5.2,48.7073170030533,0.3726988534869397,,34.3450560815081,39.3,73.611,,0.3792825216528322,0.7994211086297145,5.07146072,,279.147229120251,0.0736080133963977,4.04594993591309,3.1945681383887687,1.14440259659988,15.3750906872381,442000.0,97.4,88.6734023519778,30.2504027258526,,0.930367011759889,,,,,,,,,,,,0.0,0.0,8.399968143628058,0.0,7.0,0.0,4.0,704.7,1524433.0,3.0,221.0,0.0,,,,,,,,,,,0.2384637814459125,0.41433192635003957,Moderate,0.37061324273576923,0.3394561068865104,,187000.0,106000.0,,1226.16976051536,1163.83195772873,,24.309534246575343,24.19169398907104,,600.22,522.5099999999999,,0.3748004253241064,0.03761311551313995,24.515377448411808,0.46235316073895444,583.6866666666666,54.81315018618559,245000.0,175348.22496963007,0.11796309082630341,0.03025026541252207,0.37269885348693976,1.3636363636363638,0.3226391176862964,0.2018099648121711,0.32494377468316527,0.028851170155034838,Southeast Asia,0.008852354131877183,-56500.0,-624.9099664051064,3.0
VNM,Vietnam,2011,1.1173683957364555,56,-0.2726257287479361,37,253.30000000000004,1.436246575342466,10.441534246575344,0.0010281400611515,15.294109589041096,524.2300000000001,64.24000000000001,73.74427397260274,13.26,23.915260273972603,30.14249315068493,37.81,19.70095890410959,8,0.4398630136986302,7,13539119001.0033,6.41316889681683,88468314.0,1950.92504174913,,48.3142512169317,0.159083466260566,,34.3732843043373,,73.713,,0.3592124005666606,0.8054305760373208,4.97468519,,282.390144405715,0.0727672960965437,3.7802300453186,3.252665868714074,1.15183406119192,16.2591484896283,230000.0,99.0,89.4349602173231,30.6996041680996,,0.9421748010866154,,,,,,,,,,,,0.0,0.0,7.829142451065467,0.0,5.0,0.0,3.0,219.002,1361647.0,2.0,138.0,0.0,,,,,,,,,,,0.2726257287479361,0.4001256766315245,Moderate,0.41433192635003957,0.37061324273576923,0.3394561068865104,442000.0,187000.0,106000.0,1683.16182443979,1226.16976051536,1163.83195772873,25.04490410958904,24.309534246575343,24.19169398907104,628.33,600.22,522.5099999999999,0.3950236152391111,0.022301437107956384,24.42323287671233,0.5733405032856342,584.2600000000001,53.85391072150644,286333.3333333333,136514.9564455607,-0.03428712299257686,-0.045104737900910075,0.15908346626056602,-0.4796380090497737,0.29749008048540176,0.19331772459120253,0.31444328076046696,0.02313734684157049,Southeast Asia,0.03940387385121613,-538066.6666666666,-647.4986566151849,2.0
